549.23035	15
549.29999	-226
549.36957	-181
549.43921	-230
549.50885	-143
549.57843	-195
549.64807	-143
549.71771	-315
549.78729	-132
549.85693	-63
549.92657	-71
549.99615	-63
550.0658	-171
550.13538	-99
550.20502	-114
550.2746	-81
550.34424	-7
550.41382	-123
550.48346	-61
550.55304	-117
550.62268	-287
550.69226	105
550.7619	-207
550.83148	-342
550.90112	-244
550.9707	-294
551.04034	-170
551.10992	-82
551.1795	-129
551.24915	-5
551.31873	-78
551.38831	-165
551.45795	-182
551.52753	67
551.59711	-113
551.66675	-90
551.73633	-150
551.80591	-180
551.87555	-125
551.94513	-219
552.01471	-198
552.08429	-122
552.15393	-6
552.22351	-59
552.29309	-188
552.36267	-231
552.43225	-95
552.50183	-233
552.57147	-147
552.64105	-108
552.71063	-31
552.78021	-170
552.84979	-168
552.91937	-131
552.98895	-211
553.05853	-97
553.12811	-99
553.19775	-231
553.26733	-117
553.33691	-176
553.40649	-145
553.47607	-1
553.54565	-186
553.61523	-226
553.68481	-93
553.75433	-71
553.82391	-101
553.89349	-105
553.96307	55
554.03265	-20
554.10223	-120
554.17181	-78
554.24139	-123
554.31097	-76
554.38055	-86
554.45007	-105
554.51965	-195
554.58923	-203
554.65881	-206
554.72839	-251
554.79791	-130
554.86749	-168
554.93707	-165
555.00665	-206
555.07617	-159
555.14575	-228
555.21533	-254
555.28485	-86
555.35443	5
555.42401	-175
555.49353	-139
555.56311	-269
555.63269	-109
555.70221	-25
555.77179	-162
555.84131	-121
555.91089	-157
555.98047	-288
556.04999	-149
556.11957	5
556.18909	-30
556.25867	-95
556.32819	-125
556.39777	-149
556.46729	-104
556.53687	-235
556.60638	-220
556.67596	-215
556.74548	-227
556.815	-185
556.88458	-131
556.9541	-139
557.02368	10
557.0932	8
557.16272	-49
557.2323	-214
557.30182	40
557.37134	-175
557.44092	-97
557.51044	-109
557.57996	-92
557.64954	-113
557.71906	-223
557.78857	-174
557.85809	-120
557.92767	41
557.99719	-95
558.06671	19
558.13623	-66
558.20575	-102
558.27527	-181
558.34485	-65
558.41437	-138
558.48389	-202
558.55341	-29
558.62292	-103
558.69244	-31
558.76196	-43
558.83148	-199
558.901	-81
558.97052	-185
559.04004	-279
559.10956	-61
559.17908	-129
559.2486	-78
559.31812	-229
559.38763	-64
559.45715	-78
559.52667	-10
559.59619	-146
559.66571	-253
559.73523	-49
559.80475	-58
559.87427	-130
559.94379	-217
560.01324	-103
560.08276	-185
560.15228	-17
560.2218	-138
560.29132	-177
560.36084	-117
560.4303	-132
560.49982	-157
560.56934	-216
560.63885	-101
560.70831	-51
560.77783	-234
560.84735	-86
560.91681	-168
560.98633	-81
561.05585	-86
561.12531	-108
561.19482	-39
561.26434	-40
561.3338	-55
561.40332	-213
561.47278	6
561.5423	-176
561.61182	-101
561.68127	-71
561.75079	-109
561.82025	-137
561.88977	-137
561.95923	-140
562.02875	-239
562.09821	-168
562.16772	-218
562.23718	-60
562.30664	-115
562.37616	-51
562.44562	-1
562.51514	-47
562.58459	-46
562.65405	-103
562.72357	-84
562.79303	-124
562.86249	-273
562.93201	-75
563.00146	-142
563.07092	-16
563.14044	-58
563.2099	-192
563.27936	-53
563.34882	-175
563.41833	-36
563.48779	-148
563.55725	-156
563.62671	-223
563.69617	-196
563.76562	-62
563.83514	-43
563.9046	-30
563.97406	-98
564.04352	-269
564.11298	-105
564.18243	-224
564.25189	-75
564.32135	72
564.39081	-212
564.46027	-74
564.52972	26
564.59918	-176
564.66864	-92
564.7381	-145
564.80756	-251
564.87701	-209
564.94647	13
565.01593	-133
565.08539	-59
565.15485	-45
565.2243	-224
565.29376	-30
565.36322	-269
565.43262	-146
565.50208	80
565.57153	-123
565.64099	-173
565.71045	-87
565.77985	-50
565.8493	-260
565.91876	-199
565.98822	-102
566.05762	-159
566.12708	-156
566.19653	-22
566.26599	-121
566.33539	-76
566.40485	-154
566.4743	-160
566.5437	-50
566.61316	-182
566.68256	13
566.75201	-97
566.82147	-13
566.89087	-52
566.96033	-160
567.02972	-130
567.09918	-197
567.16858	-220
567.23804	-128
567.30743	-39
567.37689	-238
567.44629	-50
567.51575	-144
567.58514	-110
567.65454	1
567.724	-38
567.7934	-19
567.86285	39
567.93225	-67
568.00165	-41
568.07111	-42
568.1405	-123
568.2099	-159
568.27936	-39
568.34875	-60
568.41815	62
568.48755	-113
568.55701	-62
568.6264	-217
568.6958	-40
568.7652	-12
568.83466	-12
568.90405	-106
568.97345	-123
569.04285	-49
569.11224	-107
569.18164	-106
569.25104	-114
569.3205	-56
569.38989	-34
569.45929	-39
569.52869	15
569.59808	-40
569.66748	-62
569.73688	-103
569.80627	35
569.87567	-75
569.94507	66
570.01447	-13
570.08386	-98
570.15326	26
570.22266	-10
570.29205	-68
570.36139	-127
570.43079	54
570.50018	-26
570.56958	-112
570.63898	-38
570.70837	20
570.77771	-59
570.84711	-54
570.9165	56
570.9859	-102
571.0553	-83
571.12463	84
571.19403	-107
571.26343	-136
571.33276	-69
571.40216	-22
571.47156	-47
571.54089	49
571.61029	91
571.67969	-123
571.74902	317
571.81842	856
571.88782	426
571.95715	32
572.02655	-876
572.09589	-965
572.16528	50
572.23462	1450
572.30402	2137
572.37335	917
572.44275	-2039
572.51208	-910
572.58148	686
572.65082	775
572.72021	-118
572.78955	1582
572.85889	-758
572.92828	-3799
572.99762	-531
573.06702	1562
573.13635	1219
573.20569	-438
573.27509	1783
573.34442	918
573.41376	4783
