549.23035	-26
549.29999	-134
549.36957	-43
549.43921	-63
549.50885	-48
549.57843	-171
549.64807	-77
549.71771	-47
549.78729	-148
549.85693	50
549.92657	-53
549.99615	-58
550.0658	-186
550.13538	131
550.20502	-109
550.2746	-162
550.34424	-60
550.41382	-35
550.48346	-34
550.55304	-152
550.62268	-214
550.69226	-87
550.7619	-260
550.83148	-109
550.90112	-135
550.9707	-184
551.04034	7
551.10992	18
551.1795	-154
551.24915	53
551.31873	-127
551.38831	-122
551.45795	-51
551.52753	-24
551.59711	-174
551.66675	51
551.73633	-141
551.80591	-186
551.87555	-105
551.94513	-100
552.01471	-70
552.08429	-19
552.15393	-23
552.22351	-48
552.29309	-203
552.36267	-113
552.43225	-144
552.50183	-159
552.57147	-108
552.64105	-95
552.71063	-65
552.78021	-207
552.84979	-28
552.91937	-124
552.98895	-152
553.05853	-53
553.12811	-110
553.19775	-225
553.26733	76
553.33691	-242
553.40649	-76
553.47607	-26
553.54565	-70
553.61523	-198
553.68481	-209
553.75433	-86
553.82391	-130
553.89349	37
553.96307	5
554.03265	-59
554.10223	-20
554.17181	-125
554.24139	-128
554.31097	-16
554.38055	-92
554.45007	-38
554.51965	-112
554.58923	40
554.65881	-176
554.72839	-63
554.79791	-7
554.86749	-82
554.93707	-13
555.00665	-69
555.07617	-247
555.14575	-221
555.21533	-136
555.28485	-47
555.35443	-13
555.42401	-117
555.49353	-108
555.56311	-143
555.63269	-214
555.70221	-64
555.77179	-66
555.84131	-110
555.91089	33
555.98047	-65
556.04999	-197
556.11957	23
556.18909	-59
556.25867	-33
556.32819	-80
556.39777	-63
556.46729	87
556.53687	-206
556.60638	-82
556.67596	-225
556.74548	-57
556.815	-145
556.88458	-175
556.9541	-51
557.02368	-69
557.0932	-43
557.16272	-62
557.2323	-301
557.30182	25
557.37134	-211
557.44092	-114
557.51044	-196
557.57996	-70
557.64954	-209
557.71906	-123
557.78857	-37
557.85809	-25
557.92767	92
557.99719	-111
558.06671	-96
558.13623	92
558.20575	-129
558.27527	-207
558.34485	-28
558.41437	-32
558.48389	-142
558.55341	-54
558.62292	-181
558.69244	-109
558.76196	-15
558.83148	-39
558.901	-10
558.97052	-30
559.04004	-151
559.10956	-6
559.17908	-153
559.2486	-241
559.31812	-204
559.38763	-128
559.45715	-105
559.52667	-78
559.59619	-73
559.66571	-108
559.73523	-80
559.80475	-113
559.87427	-113
559.94379	-128
560.01324	-8
560.08276	-89
560.15228	-53
560.2218	-69
560.29132	-190
560.36084	-20
560.4303	30
560.49982	15
560.56934	-170
560.63885	-25
560.70831	-122
560.77783	-107
560.84735	-213
560.91681	-88
560.98633	-200
561.05585	-134
561.12531	-49
561.19482	-81
561.26434	-146
561.3338	-158
561.40332	-18
561.47278	-133
561.5423	-128
561.61182	-120
561.68127	-17
561.75079	-63
561.82025	-66
561.88977	-85
561.95923	4
562.02875	-137
562.09821	-138
562.16772	-76
562.23718	-39
562.30664	-136
562.37616	50
562.44562	-22
562.51514	60
562.58459	7
562.65405	64
562.72357	-18
562.79303	-105
562.86249	-98
562.93201	-12
563.00146	-40
563.07092	5
563.14044	-32
563.2099	-135
563.27936	33
563.34882	-33
563.41833	21
563.48779	-102
563.55725	-88
563.62671	38
563.69617	-175
563.76562	-53
563.83514	-73
563.9046	21
563.97406	-18
564.04352	-25
564.11298	-194
564.18243	-26
564.25189	-45
564.32135	40
564.39081	-23
564.46027	-54
564.52972	129
564.59918	-36
564.66864	-62
564.7381	-47
564.80756	-177
564.87701	-255
564.94647	-49
565.01593	-109
565.08539	17
565.15485	9
565.2243	-207
565.29376	2
565.36322	-57
565.43262	-116
565.50208	6
565.57153	-41
565.64099	-3
565.71045	-16
565.77985	-24
565.8493	-62
565.91876	-115
565.98822	-49
566.05762	-77
566.12708	-91
566.19653	-57
566.26599	-157
566.33539	90
566.40485	-100
566.4743	-33
566.5437	-64
566.61316	-106
566.68256	61
566.75201	-28
566.82147	-147
566.89087	57
566.96033	-144
567.02972	-19
567.09918	-59
567.16858	-230
567.23804	-57
567.30743	-45
567.37689	-12
567.44629	-37
567.51575	-35
567.58514	32
567.65454	-18
