549.23035	-51
549.29999	-205
549.36957	-136
549.43921	-153
549.50885	-68
549.57843	-120
549.64807	-100
549.71771	-89
549.78729	-128
549.85693	131
549.92657	-159
549.99615	-125
550.0658	-293
550.13538	-124
550.20502	-173
550.2746	-78
550.34424	-186
550.41382	-51
550.48346	-45
550.55304	-186
550.62268	-248
550.69226	-45
550.7619	-159
550.83148	-141
550.90112	-213
550.9707	-201
551.04034	-133
551.10992	-132
551.1795	-71
551.24915	-66
551.31873	-178
551.38831	-125
551.45795	-194
551.52753	-75
551.59711	-222
551.66675	-21
551.73633	-221
551.80591	-273
551.87555	-45
551.94513	-147
552.01471	-176
552.08429	-84
552.15393	8
552.22351	-67
552.29309	-213
552.36267	-187
552.43225	-158
552.50183	-116
552.57147	-181
552.64105	-191
552.71063	-16
552.78021	-235
552.84979	-154
552.91937	-214
552.98895	-181
553.05853	-84
553.12811	-196
553.19775	-237
553.26733	-58
553.33691	-241
553.40649	-159
553.47607	-135
553.54565	-135
553.61523	-136
553.68481	-58
553.75433	-30
553.82391	-123
553.89349	-28
553.96307	-80
554.03265	-86
554.10223	-107
554.17181	-136
554.24139	21
554.31097	-73
554.38055	-62
554.45007	-92
554.51965	-114
554.58923	-140
554.65881	-139
554.72839	-112
554.79791	-142
554.86749	-110
554.93707	-256
555.00665	-128
555.07617	-222
555.14575	-204
555.21533	4
555.28485	-100
555.35443	-74
555.42401	-158
555.49353	-11
555.56311	-162
555.63269	-160
555.70221	-100
555.77179	-106
555.84131	-231
555.91089	-113
555.98047	-173
556.04999	-180
556.11957	-85
556.18909	-149
556.25867	-244
556.32819	-94
556.39777	-199
556.46729	-105
556.53687	-140
556.60638	-86
556.67596	-177
556.74548	-184
556.815	-191
556.88458	-88
556.9541	-111
557.02368	-198
557.0932	-35
557.16272	-153
557.2323	-323
557.30182	-49
557.37134	-91
557.44092	-82
557.51044	-135
557.57996	-8
557.64954	-193
557.71906	-125
557.78857	-215
557.85809	-109
557.92767	-6
557.99719	-132
558.06671	50
558.13623	-18
558.20575	-102
558.27527	-181
558.34485	-120
558.41437	-103
558.48389	-51
558.55341	-21
558.62292	-203
558.69244	-62
558.76196	-65
558.83148	-167
558.901	-60
558.97052	-33
559.04004	-168
559.10956	-51
559.17908	-193
559.2486	-129
559.31812	-125
559.38763	-145
559.45715	-143
559.52667	-62
559.59619	-100
559.66571	-184
559.73523	12
559.80475	-85
559.87427	23
559.94379	-214
560.01324	-116
560.08276	-326
560.15228	-185
560.2218	-111
560.29132	-137
560.36084	-38
560.4303	-55
560.49982	-88
560.56934	-156
560.63885	-169
560.70831	-102
560.77783	-125
560.84735	-190
560.91681	-173
560.98633	-143
561.05585	-28
561.12531	-128
561.19482	-21
561.26434	-171
561.3338	-113
561.40332	-174
561.47278	-139
561.5423	-114
561.61182	-118
561.68127	-117
561.75079	-81
561.82025	-69
561.88977	-72
561.95923	-41
562.02875	-187
562.09821	-167
562.16772	-89
562.23718	-72
562.30664	-254
562.37616	-9
562.44562	-56
562.51514	17
562.58459	-65
562.65405	-72
562.72357	-143
562.79303	-131
562.86249	-220
562.93201	-118
563.00146	-170
563.07092	-79
563.14044	-80
563.2099	-200
563.27936	-64
563.34882	-135
563.41833	11
563.48779	-92
563.55725	-207
563.62671	-151
563.69617	-125
563.76562	-50
563.83514	-22
563.9046	-171
563.97406	-120
564.04352	-162
564.11298	-142
564.18243	-160
564.25189	-53
564.32135	60
564.39081	-73
564.46027	-71
564.52972	-36
564.59918	-148
564.66864	-36
564.7381	-148
564.80756	-226
564.87701	-216
564.94647	-151
565.01593	-156
565.08539	-106
565.15485	-74
565.2243	-83
565.29376	-165
565.36322	-133
565.43262	-99
565.50208	14
565.57153	-98
565.64099	-140
565.71045	-89
565.77985	-66
565.8493	-254
565.91876	-153
565.98822	-108
566.05762	-69
566.12708	-179
566.19653	-34
566.26599	-178
566.33539	-101
566.40485	-128
566.4743	-116
566.5437	-126
566.61316	-161
566.68256	97
566.75201	-101
566.82147	-216
566.89087	-48
566.96033	-208
567.02972	-108
567.09918	-94
567.16858	-213
567.23804	-124
567.30743	-162
567.37689	-173
567.44629	-53
567.51575	-146
567.58514	-18
567.65454	-34
567.724	-156
567.7934	-211
567.86285	-49
567.93225	-77
568.00165	-68
568.07111	-138
568.1405	-132
568.2099	-137
568.27936	-95
568.34875	-155
568.41815	91
568.48755	-79
568.55701	-38
568.6264	-253
568.6958	-96
568.7652	-117
568.83466	-2
568.90405	-50
568.97345	-106
569.04285	-88
569.11224	-63
569.18164	-49
569.25104	9
569.3205	-87
569.38989	-71
569.45929	-19
569.52869	-133
569.59808	-23
569.66748	-101
569.73688	-74
569.80627	-32
569.87567	-47
569.94507	29
570.01447	-76
570.08386	-53
570.15326	98
570.22266	-64
570.29205	-87
570.36139	-185
570.43079	-81
570.50018	-36
570.56958	-41
570.63898	32
570.70837	-75
570.77771	-161
570.84711	-8
570.9165	1
570.9859	-125
571.0553	-175
571.12463	-37
571.19403	-113
571.26343	-201
571.33276	-68
571.40216	-173
571.47156	-81
571.54089	-81
571.61029	-117
571.67969	-117
571.74902	-138
571.81842	-18
571.88782	-153
571.95715	-901
572.02655	-1285
572.09589	-1700
572.16528	-2098
572.23462	-2205
572.30402	-1009
572.37335	23
572.44275	-2362
572.51208	-1208
572.58148	1285
572.65082	1507
572.72021	107
572.78955	2670
572.85889	464
572.92828	-3892
572.99762	-965
573.06702	1284
573.13635	224
573.20569	-2500
573.27509	-3569
573.34442	-3359
573.41376	916
573.48309	722
573.55249	-1073
573.62183	-2040
573.69116	-726
573.7605	-2914
573.8299	-3291
573.89923	-3918
573.96857	-1871
574.0379	3114
574.10724	2751
574.17657	-279
574.24591	-933
574.31531	-3175
574.38464	-5720
574.45398	-2608
574.52332	-7041
574.59265	-10502
574.66199	-3788
574.73132	1757
574.80066	6860
574.87	7729
574.93933	6962
575.00867	6470
575.078	4021
575.14734	1902
575.21667	4513
575.28601	3001
575.35529	3149
575.42462	5477
575.49396	4046
575.56329	2083
575.63263	5438
575.70197	6115
575.77124	2745
575.84058	-281
575.90991	-1139
575.97925	-2468
576.04858	7781
576.11786	10594
576.18719	3752
576.25653	1076
576.32581	1839
576.39514	-2000
576.46448	4917
576.53375	7787
576.60309	6698
576.67242	5793
576.7417	8533
576.81104	19028
576.88031	21097
576.94965	19979
577.01898	14057
577.08826	13368
577.15759	17306
577.22687	19125
577.2962	27849
577.36548	28336
577.43481	17439
577.50409	12579
577.57336	13628
577.6427	14271
577.71198	14873
577.78131	28016
577.85059	31373
577.91986	31086
577.9892	42549
578.05847	45973
578.12775	37703
578.19708	27220
578.26636	30029
578.33563	25678
578.40491	19581
578.47424	27048
578.54352	26719
578.61279	23791
578.68207	27015
578.7514	28886
578.82068	28733
578.88995	30891
578.95923	40984
579.0285	38490
579.09778	42025
579.16705	54953
579.23633	66261
579.30566	67766
579.37494	64377
579.44421	52993
579.51349	43977
579.58276	37428
579.65204	53994
579.72131	57761
579.79059	51685
579.85986	56001
579.92914	64254
579.99835	63117
580.06763	74008
580.1369	75113
580.20618	71850
580.27545	64817
580.34473	51395
580.414	44496
580.48322	31150
580.55249	42953
580.62177	58558
580.69104	58631
580.76031	61876
580.82953	68070
580.8988	64480
580.96808	59651
581.03735	62727
581.10657	61587
581.17584	55116
581.24512	51701
581.31433	50773
581.38361	57212
581.45282	49917
581.52209	45849
581.59137	57603
581.66058	59870
581.72986	61141
581.79907	50062
581.86835	58009
581.93756	57709
582.00684	55734
582.07605	45689
582.14532	42833
582.21454	51849
582.28381	54174
582.35303	47505
582.4223	48528
582.49152	46344
582.56073	53078
582.63	58262
582.69922	53524
582.76843	41857
582.83771	47102
582.90692	46651
582.97614	46063
583.04541	42756
583.11462	46555
583.18384	50499
583.25305	46027
583.32227	45349
583.39154	41185
583.46075	50975
583.52997	51569
583.59918	45114
583.6684	49458
583.73761	44734
583.80688	50299
583.8761	43688
583.94531	45121
584.01453	49522
584.08374	49142
584.15295	46630
584.22217	42384
584.29138	43367
584.3606	41802
584.42981	43628
584.49902	48467
584.56824	50261
584.63745	56270
584.70667	62728
584.77582	72941
584.84503	66752
584.91425	69013
584.98346	65864
585.05267	65529
585.12189	61063
585.19104	72445
585.26025	70964
585.32947	80640
585.39868	88117
585.4679	78082
585.53705	77395
585.60626	81609
585.67548	84977
585.74463	89903
585.81384	91220
585.88306	93221
585.95221	102612
586.02142	115903
586.09064	126793
586.15979	127700
586.229	118783
586.29816	122382
586.36737	119909
586.43652	129120
586.50574	146222
586.57489	160656
586.6441	150356
586.71326	154263
586.78247	165694
586.85162	154366
586.92084	153287
586.98999	173353
587.05914	202712
587.12836	204038
587.19751	205888
587.26672	214924
587.33588	229539
587.40503	233341
587.47418	236513
587.5434	239797
587.61255	235398
587.6817	247024
587.75085	273092
587.82007	268081
587.88922	273709
587.95837	279566
588.02753	283874
588.09668	300668
588.16589	298486
588.23505	297174
588.3042	290236
588.37335	297283
588.4425	308895
588.51166	322905
588.58081	328999
588.64996	336483
588.71912	333370
588.78827	324853
588.85742	334135
588.92657	350538
588.99573	358077
589.06488	366256
589.13403	360427
589.20319	360872
589.27234	396406
589.34149	408655
589.41064	417382
589.47974	420300
589.54889	411773
589.61804	401636
589.68719	411216
589.75635	410949
589.82544	418595
589.89459	426366
589.96375	433431
590.0329	415977
590.10199	399128
590.17114	413758
590.2403	421994
590.30939	428455
590.37854	441834
590.44769	459341
590.51678	462971
590.58594	448670
590.65503	443715
590.72418	446734
590.79327	465739
590.86243	493060
590.93158	496376
591.00067	493462
591.06982	483485
591.13892	500380
591.20801	501538
591.27716	490047
591.34625	499231
591.41541	513579
591.4845	506097
591.55359	516747
591.62274	533218
591.69183	532554
591.76093	531287
591.83008	533046
591.89917	550629
591.96826	544607
592.03741	545212
592.10651	545116
592.1756	537546
592.24469	529295
592.31384	534883
592.38293	556920
592.45203	554245
592.52112	553283
592.59021	543111
592.6593	536375
592.72839	534244
592.79749	520969
592.86664	524212
592.93573	502743
593.00482	501255
593.07391	505807
593.14301	493845
593.2121	473562
593.28119	470427
593.35028	480663
593.41937	462816
593.4884	443965
593.5575	423783
593.62659	409256
593.69568	414880
593.76477	407688
593.83386	396673
593.90295	407287
593.97205	404381
594.04108	402278
594.11017	405815
594.17926	403047
594.24835	395175
594.31738	402801
594.38647	408553
594.45557	404343
594.5246	407821
594.59369	415564
594.66278	442297
594.73181	459989
594.8009	430204
594.87	406393
594.93903	405868
595.00812	394212
595.07715	380396
595.14624	373005
595.21527	376171
595.28436	381797
595.35339	382380
595.42249	381160
595.49152	376865
595.56061	363302
595.62964	368515
595.69873	369322
595.76776	365700
595.83679	350913
595.90588	340171
595.97491	350737
596.04395	361237
596.11304	348763
596.18207	323334
596.2511	316916
596.32019	321026
596.38922	347286
596.45825	364883
596.52728	345021
596.59631	350300
596.66541	359172
596.73444	346832
596.80347	327507
596.8725	319552
596.94153	321762
597.01056	317377
597.07959	321587
597.14862	339305
597.21765	343528
597.28674	323145
597.35577	331465
597.4248	325103
597.49384	334697
597.56281	321621
597.63184	317791
597.70087	312698
597.7699	336281
597.83893	339883
597.90796	343309
597.97699	334696
598.04602	333657
598.11505	329291
598.18402	302956
598.25305	316082
598.32208	319456
598.39111	310376
598.46014	289816
598.52911	282053
598.59814	288205
598.66718	296879
598.73615	298013
598.80518	301115
598.87421	306510
598.94318	302674
599.01221	287404
599.08124	286027
599.15021	266876
599.21924	257074
599.28821	259715
599.35724	268351
599.42621	248787
599.49524	243132
599.56421	248479
599.63324	249314
599.70221	241445
599.77124	237521
599.84021	241499
599.90918	244819
599.97821	246944
600.04718	233884
600.11621	231197
600.18518	226764
600.25415	207983
600.32318	200875
600.39215	201995
600.46112	203900
600.53009	185240
600.59912	180221
600.66809	177526
600.73706	172085
600.80603	176295
600.875	167708
600.94397	159485
601.013	148234
601.08197	138438
601.15094	152709
601.21991	160819
601.28888	155278
601.35785	143067
601.42682	136612
601.49579	134382
601.56476	135257
601.63373	131251
601.7027	123121
601.77167	128262
601.84064	123569
601.90961	109238
601.97858	120229
602.04755	130974
602.11646	122528
602.18542	132267
602.25439	129956
602.32336	130454
602.39233	129560
602.46124	129250
602.53021	139549
602.59918	136763
602.66815	132739
602.73706	148120
602.80603	160316
602.875	158083
602.94391	148302
603.01288	160726
603.08185	174346
603.15076	171461
603.21973	171042
603.28864	179846
603.3576	184101
603.42657	183168
603.49548	202648
603.56445	215008
603.63336	210424
603.70233	217108
603.77124	230487
603.84015	230189
603.90912	241539
603.97803	267259
604.047	281664
604.11591	305538
604.18481	319497
604.25378	339409
604.32269	340345
604.3916	347939
604.46057	375369
604.52948	382450
604.59839	400343
604.6673	429582
604.73627	461341
604.80518	457251
604.87408	469568
604.94299	478623
605.0119	509053
605.08081	515605
605.14972	523945
605.21863	553235
605.2876	575372
605.35651	580582
605.42542	607102
605.49432	654522
605.56323	670770
605.63214	666942
605.70105	678402
605.76996	693622
605.83887	714496
605.90771	745546
605.97662	731689
606.04553	731971
606.11444	739769
606.18335	740066
606.25226	743237
606.32117	741446
606.39001	752581
606.45892	776730
606.52783	755666
606.59674	771759
606.66559	760076
606.7345	738870
606.80341	747388
606.87225	753751
606.94116	749145
607.01007	716646
607.07892	705844
607.14783	704600
607.21674	699262
607.28558	710942
607.35449	701994
607.42334	683412
607.49225	675687
607.5611	675190
607.63	647824
607.69885	644747
607.76776	647417
607.83661	637188
607.90546	610371
607.97437	631685
608.04321	627849
608.11212	598171
608.18097	605540
608.24982	615539
608.31873	604930
608.38757	596691
608.45642	573687
608.52527	555809
608.59418	556045
608.66302	571840
608.73187	576071
608.80072	561915
608.86957	557008
608.93842	572102
609.00732	581859
609.07617	559930
609.14502	564396
609.21387	559125
609.28271	557332
609.35156	572930
609.42041	580321
609.48926	565333
609.55811	542620
609.62695	539667
609.6958	563006
609.76465	557456
609.8335	551421
609.90234	589659
609.97119	606539
610.03998	606282
610.10883	579614
610.17767	602052
610.24652	617548
610.31537	621291
610.38416	618775
610.453	617604
610.52185	616521
610.5907	646679
610.65948	653069
610.72833	649193
610.79718	644836
610.86597	668567
610.93481	681878
611.00366	664642
611.07245	674509
611.1413	708581
611.21008	717446
611.27893	726878
611.34772	720874
611.41656	741686
611.48535	759229
611.5542	769737
611.62299	775854
611.69183	780614
611.76062	782007
611.82941	797057
611.89825	822928
611.96704	858911
612.03589	880968
612.10468	862656
612.17346	874042
612.24225	866421
612.3111	869321
612.37988	893226
612.44867	889084
612.51746	879393
612.5863	895555
612.65509	891559
612.72388	892459
612.79266	926338
612.86145	915782
612.93024	905330
612.99902	922073
613.06787	926079
613.13666	917298
613.20544	964780
613.27423	973213
613.34302	973061
613.4118	994416
613.48059	976622
613.54938	962006
613.6181	989263
613.68689	966274
613.75568	977767
613.82446	1.00192e+06
613.89325	996530
613.96204	969427
614.03082	958523
614.09955	970583
614.16833	987425
614.23712	974553
614.30591	983655
614.37463	1.00558e+06
614.44342	991857
614.51221	990935
614.58093	954288
614.64972	930729
614.71851	953563
614.78723	987688
614.85602	977234
614.9248	966562
614.99353	947211
615.06232	921158
615.13104	906174
615.19983	908349
615.26855	900624
615.33734	878829
615.40607	873931
615.47485	870521
