549.23035	65
549.29999	-32
549.36957	-75
549.43921	-59
549.50885	31
549.57843	64
549.64807	145
549.71771	-54
549.78729	12
549.85693	63
549.92657	43
549.99615	86
550.0658	-116
550.13538	42
550.20502	15
550.2746	-12
550.34424	-12
550.41382	-12
550.48346	52
550.55304	14
550.62268	-73
550.69226	-15
550.7619	-156
550.83148	19
550.90112	9
550.9707	-59
551.04034	27
551.10992	122
551.1795	-50
551.24915	37
551.31873	-63
551.38831	-30
551.45795	-42
551.52753	79
551.59711	-27
551.66675	45
551.73633	71
551.80591	26
551.87555	1
551.94513	117
552.01471	-60
552.08429	-22
552.15393	129
552.22351	137
552.29309	-78
552.36267	94
552.43225	-5
552.50183	-80
552.57147	31
552.64105	-66
552.71063	37
552.78021	-78
552.84979	59
552.91937	50
552.98895	-98
553.05853	82
553.12811	-2
553.19775	62
553.26733	159
553.33691	-9
553.40649	57
553.47607	146
553.54565	138
553.61523	-46
553.68481	-78
553.75433	87
553.82391	-91
553.89349	134
553.96307	70
554.03265	102
554.10223	152
554.17181	115
554.24139	-37
554.31097	20
554.38055	2
554.45007	-39
554.51965	-133
554.58923	27
554.65881	46
554.72839	62
554.79791	43
554.86749	-70
554.93707	-62
555.00665	29
555.07617	-54
555.14575	-34
555.21533	38
555.28485	97
555.35443	-58
555.42401	-54
555.49353	84
555.56311	8
555.63269	61
555.70221	134
555.77179	42
555.84131	5
555.91089	27
555.98047	-1
556.04999	-59
556.11957	143
556.18909	83
556.25867	23
556.32819	58
556.39777	-69
556.46729	55
556.53687	-78
556.60638	-37
556.67596	80
556.74548	163
556.815	-30
556.88458	21
556.9541	-14
557.02368	58
557.0932	48
557.16272	44
557.2323	-134
557.30182	139
557.37134	-44
557.44092	-6
557.51044	157
557.57996	-3
557.64954	8
557.71906	7
557.78857	-8
557.85809	18
557.92767	95
557.99719	64
558.06671	13
558.13623	250
558.20575	88
558.27527	-19
558.34485	114
558.41437	84
558.48389	85
558.55341	207
558.62292	-136
558.69244	124
558.76196	34
558.83148	-27
558.901	60
558.97052	73
559.04004	1
559.10956	64
559.17908	62
559.2486	22
559.31812	-5
559.38763	90
559.45715	-38
559.52667	38
559.59619	108
559.66571	36
559.73523	9
559.80475	45
559.87427	51
559.94379	-115
560.01324	4
560.08276	-36
560.15228	60
560.2218	43
560.29132	95
560.36084	38
560.4303	0
560.49982	78
560.56934	-93
560.63885	16
560.70831	143
560.77783	45
560.84735	-47
560.91681	-3
560.98633	37
561.05585	43
561.12531	69
561.19482	88
561.26434	90
561.3338	32
561.40332	-18
561.47278	13
561.5423	64
561.61182	114
561.68127	70
561.75079	-19
561.82025	63
561.88977	-59
561.95923	111
562.02875	-76
562.09821	42
562.16772	58
562.23718	35
562.30664	66
562.37616	219
562.44562	223
562.51514	92
562.58459	7
562.65405	150
562.72357	65
562.79303	82
562.86249	-42
562.93201	-55
563.00146	-92
563.07092	82
563.14044	27
563.2099	-14
563.27936	17
563.34882	67
563.41833	74
563.48779	28
563.55725	84
563.62671	43
563.69617	-115
563.76562	43
563.83514	29
563.9046	53
563.97406	149
564.04352	68
564.11298	-52
564.18243	23
564.25189	-39
564.32135	211
564.39081	71
564.46027	98
564.52972	226
564.59918	-17
564.66864	86
564.7381	73
564.80756	-1
564.87701	-19
564.94647	-55
565.01593	55
565.08539	31
565.15485	27
565.2243	-113
565.29376	-43
565.36322	29
565.43262	69
565.50208	187
565.57153	31
565.64099	74
565.71045	100
565.77985	128
565.8493	-152
565.91876	51
565.98822	18
566.05762	19
566.12708	71
566.19653	-1
566.26599	-51
566.33539	161
566.40485	-55
566.4743	33
566.5437	-10
566.61316	-14
566.68256	49
566.75201	31
566.82147	68
566.89087	52
566.96033	58
567.02972	90
567.09918	68
567.16858	-34
567.23804	2
567.30743	-54
567.37689	5
567.44629	87
567.51575	52
567.58514	134
567.65454	5
567.724	85
567.7934	35
567.86285	168
567.93225	75
568.00165	-93
568.07111	40
568.1405	64
568.2099	10
568.27936	29
568.34875	-54
568.41815	35
568.48755	133
568.55701	98
568.6264	22
568.6958	45
568.7652	170
568.83466	195
568.90405	208
568.97345	81
569.04285	-85
569.11224	177
569.18164	-13
569.25104	158
569.3205	12
569.38989	8
569.45929	123
569.52869	94
569.59808	201
569.66748	38
569.73688	59
569.80627	93
569.87567	102
569.94507	222
570.01447	149
570.08386	4
570.15326	78
570.22266	174
570.29205	63
570.36139	19
570.43079	47
570.50018	27
570.56958	190
570.63898	124
570.70837	118
570.77771	87
570.84711	179
570.9165	201
570.9859	84
571.0553	-9
