549.23035	9
549.29999	-185
549.36957	-64
549.43921	-104
549.50885	-137
549.57843	-317
549.64807	-123
549.71771	-158
549.78729	-107
549.85693	-27
549.92657	-144
549.99615	-81
550.0658	-199
550.13538	-136
550.20502	-101
550.2746	-69
550.34424	-107
550.41382	-79
550.48346	-51
550.55304	-184
550.62268	-220
550.69226	-74
550.7619	-140
550.83148	-300
550.90112	-151
550.9707	-297
551.04034	-111
551.10992	-78
551.1795	-136
551.24915	-60
551.31873	-38
551.38831	-229
551.45795	-134
551.52753	-56
551.59711	-283
551.66675	-66
551.73633	-131
551.80591	-212
551.87555	-111
551.94513	-149
552.01471	-148
552.08429	-91
552.15393	-17
552.22351	-138
552.29309	-219
552.36267	-111
552.43225	-134
552.50183	-143
552.57147	-323
552.64105	-59
552.71063	-79
552.78021	-291
552.84979	-91
552.91937	-202
552.98895	-220
553.05853	-62
553.12811	-124
553.19775	-150
553.26733	-108
553.33691	-223
553.40649	-112
553.47607	-175
553.54565	-175
553.61523	-63
553.68481	-140
553.75433	-90
553.82391	-130
553.89349	-91
553.96307	-98
554.03265	-34
554.10223	-59
554.17181	7
554.24139	-163
554.31097	-63
554.38055	-186
554.45007	-202
554.51965	-181
554.58923	-191
554.65881	-165
554.72839	-229
554.79791	35
554.86749	-227
554.93707	-263
555.00665	-184
555.07617	-290
555.14575	-250
555.21533	-109
555.28485	-112
555.35443	-216
555.42401	-142
555.49353	-162
555.56311	-244
555.63269	-193
555.70221	-192
555.77179	-135
555.84131	-138
555.91089	-67
555.98047	-286
556.04999	-160
556.11957	-90
556.18909	-111
556.25867	-171
556.32819	-226
556.39777	-228
556.46729	-46
556.53687	-236
556.60638	-147
556.67596	-119
556.74548	-81
556.815	-132
556.88458	-12
556.9541	-60
557.02368	-194
557.0932	22
557.16272	-62
557.2323	-201
557.30182	-3
557.37134	-244
557.44092	-172
557.51044	-152
557.57996	-6
557.64954	-284
557.71906	-179
557.78857	-175
557.85809	-168
557.92767	-18
557.99719	-219
558.06671	-87
558.13623	-151
558.20575	-132
558.27527	-162
558.34485	-114
558.41437	-76
558.48389	-193
558.55341	21
558.62292	-197
558.69244	-84
558.76196	-27
558.83148	-176
558.901	-75
558.97052	-118
559.04004	-173
559.10956	21
559.17908	-186
559.2486	-111
559.31812	-123
559.38763	-112
559.45715	-204
559.52667	-18
559.59619	-90
559.66571	-108
559.73523	45
559.80475	-225
559.87427	-160
559.94379	-163
560.01324	-86
560.08276	-116
560.15228	-17
560.2218	-184
560.29132	-61
560.36084	-47
560.4303	-110
560.49982	-5
560.56934	-235
560.63885	-175
560.70831	-191
560.77783	-158
560.84735	-147
560.91681	-97
560.98633	-71
561.05585	-168
561.12531	-174
561.19482	-95
561.26434	-167
561.3338	-67
561.40332	-96
561.47278	-82
561.5423	-108
561.61182	-81
561.68127	-77
561.75079	-145
561.82025	46
561.88977	-42
561.95923	-54
562.02875	-179
562.09821	-219
562.16772	-271
562.23718	-14
562.30664	-246
562.37616	-78
562.44562	77
562.51514	-9
562.58459	-39
562.65405	-87
562.72357	-42
562.79303	-132
562.86249	-168
562.93201	-49
563.00146	-193
563.07092	-86
563.14044	-150
563.2099	-260
563.27936	-100
563.34882	-171
563.41833	-82
563.48779	-208
563.55725	-101
563.62671	-158
563.69617	-302
563.76562	-67
563.83514	-170
563.9046	-73
563.97406	23
564.04352	-39
564.11298	-163
564.18243	-98
564.25189	-87
564.32135	2
564.39081	-50
564.46027	-18
564.52972	129
564.59918	-62
564.66864	-84
564.7381	-137
564.80756	-250
564.87701	-267
564.94647	-211
565.01593	-91
565.08539	-113
565.15485	-86
565.2243	-231
565.29376	-52
565.36322	-144
565.43262	-167
565.50208	108
565.57153	-53
565.64099	-130
565.71045	-44
565.77985	-42
565.8493	-295
565.91876	-166
565.98822	-224
566.05762	-43
566.12708	-38
566.19653	1
566.26599	-188
566.33539	-194
566.40485	-209
566.4743	-31
566.5437	-14
566.61316	-176
566.68256	-61
566.75201	-133
566.82147	-218
566.89087	60
566.96033	-90
567.02972	-220
567.09918	-177
567.16858	-207
567.23804	-59
567.30743	-129
567.37689	-163
567.44629	-21
567.51575	-40
567.58514	56
567.65454	-117
567.724	-44
567.7934	-138
567.86285	-17
567.93225	-25
568.00165	-228
568.07111	-85
568.1405	-90
568.2099	-191
568.27936	-36
568.34875	-171
568.41815	11
568.48755	-69
568.55701	-268
568.6264	-230
568.6958	-70
568.7652	78
568.83466	36
568.90405	-163
568.97345	-24
569.04285	-12
569.11224	-60
569.18164	41
569.25104	-91
569.3205	35
569.38989	-107
569.45929	17
569.52869	-7
569.59808	-221
569.66748	-65
569.73688	-142
569.80627	-18
569.87567	-136
569.94507	27
570.01447	-112
570.08386	-176
570.15326	29
570.22266	-80
570.29205	-175
570.36139	-202
570.43079	118
570.50018	-70
570.56958	15
570.63898	76
570.70837	26
570.77771	-133
570.84711	-98
570.9165	-5
570.9859	-107
571.0553	-181
571.12463	-76
571.19403	-122
571.26343	-55
571.33276	-126
571.40216	-101
571.47156	-136
571.54089	-2
571.61029	-86
571.67969	-153
571.74902	278
571.81842	307
571.88782	-231
571.95715	-801
572.02655	-1257
572.09589	-1915
572.16528	-2198
572.23462	-668
572.30402	-72
572.37335	-898
572.44275	-2348
572.51208	-1131
572.58148	-260
572.65082	-540
572.72021	-934
572.78955	180
572.85889	11
572.92828	-2703
572.99762	-584
573.06702	2458
573.13635	2481
573.20569	-1823
573.27509	-3511
573.34442	-5485
573.41376	-2211
573.48309	-2151
573.55249	-4823
573.62183	-1772
573.69116	6170
573.7605	2005
573.8299	-2353
573.89923	-2928
573.96857	-4215
574.0379	13
574.10724	241
574.17657	-7665
574.24591	-3614
574.31531	431
574.38464	-5355
574.45398	-1982
574.52332	-2736
574.59265	-1321
574.66199	2528
574.73132	1197
574.80066	1402
574.87	7531
574.93933	7446
575.00867	8041
575.078	2361
575.14734	1000
575.21667	-377
575.28601	4772
575.35529	5555
575.42462	5812
575.49396	6248
575.56329	-417
575.63263	-5248
575.70197	4693
575.77124	7272
575.84058	9618
575.90991	7446
575.97925	3555
576.04858	3842
576.11786	6026
576.18719	-749
576.25653	-1451
576.32581	-4155
576.39514	409
576.46448	7371
576.53375	4508
576.60309	4088
576.67242	2013
576.7417	2238
576.81104	12609
576.88031	14333
576.94965	16992
577.01898	19753
577.08826	21973
577.15759	20300
577.22687	15147
577.2962	16036
577.36548	17422
577.43481	19839
577.50409	20257
577.57336	13162
577.6427	12385
577.71198	21645
577.78131	29039
577.85059	29062
577.91986	32112
577.9892	34886
578.05847	40773
578.12775	41940
578.19708	39561
578.26636	44603
578.33563	47537
578.40491	30558
578.47424	33522
578.54352	40971
578.61279	43394
578.68207	39529
578.7514	39131
578.82068	35295
578.88995	38393
578.95923	42852
579.0285	39931
579.09778	50240
579.16705	59648
579.23633	51787
579.30566	46488
579.37494	54997
579.44421	62569
579.51349	49029
579.58276	49208
579.65204	61141
579.72131	63336
579.79059	57578
579.85986	59313
579.92914	64848
579.99835	64829
580.06763	63436
580.1369	65045
580.20618	71659
580.27545	64503
580.34473	59855
580.414	48942
580.48322	39392
580.55249	45050
580.62177	57597
580.69104	63629
580.76031	64549
580.82953	67451
580.8988	66136
580.96808	63552
581.03735	68605
581.10657	59756
581.17584	65867
581.24512	70052
581.31433	75260
581.38361	73023
581.45282	71546
581.52209	77187
581.59137	88527
581.66058	92688
581.72986	105763
581.79907	121340
581.86835	142233
581.93756	162465
582.00684	185726
582.07605	191483
582.14532	219901
582.21454	247830
582.28381	262380
582.35303	265754
582.4223	272233
582.49152	281648
582.56073	280962
582.63	271540
582.69922	254613
582.76843	248409
582.83771	262342
582.90692	264316
582.97614	267531
583.04541	273940
583.11462	303368
583.18384	318182
583.25305	303362
583.32227	310802
583.39154	318157
583.46075	323292
583.52997	324410
583.59918	283383
583.6684	228999
583.73761	201783
583.80688	186008
583.8761	161483
583.94531	136685
584.01453	119710
584.08374	94109
584.15295	67718
584.22217	61661
584.29138	61523
584.3606	62165
584.42981	71352
584.49902	72976
584.56824	69133
584.63745	68190
584.70667	66597
584.77582	74629
584.84503	72289
584.91425	74444
584.98346	70007
585.05267	75873
585.12189	76194
585.19104	77906
585.26025	78977
585.32947	79135
585.39868	87481
585.4679	83419
585.53705	85727
585.60626	97206
585.67548	97726
585.74463	96504
585.81384	112906
585.88306	115240
585.95221	115197
586.02142	107507
586.09064	109152
586.15979	124124
586.229	122458
586.29816	123152
586.36737	136574
586.43652	142717
586.50574	149650
586.57489	153788
586.6441	166383
586.71326	179206
586.78247	187825
586.85162	182969
586.92084	174367
586.98999	180697
587.05914	201448
587.12836	197817
587.19751	205050
587.26672	215225
587.33588	238635
587.40503	245183
587.47418	257248
587.5434	271713
587.61255	258173
587.6817	247267
587.75085	257063
587.82007	269494
587.88922	274846
587.95837	291062
588.02753	296223
588.09668	312434
588.16589	319115
588.23505	329409
588.3042	327288
588.37335	337001
588.4425	351464
588.51166	361493
588.58081	369180
588.64996	369148
588.71912	356277
588.78827	361601
588.85742	382218
588.92657	397780
588.99573	417041
589.06488	449511
589.13403	512338
589.20319	575410
589.27234	645086
589.34149	681636
589.41064	740852
