549.23035	47
549.29999	-158
549.36957	-109
549.43921	-61
549.50885	-90
549.57843	-210
549.64807	-121
549.71771	-147
549.78729	-96
549.85693	120
549.92657	-63
549.99615	-32
550.0658	-112
550.13538	-149
550.20502	-83
550.2746	-52
550.34424	-108
550.41382	-50
550.48346	-119
550.55304	-137
550.62268	-166
550.69226	-84
550.7619	-98
550.83148	-144
550.90112	-161
550.9707	-144
551.04034	-137
551.10992	62
551.1795	-62
551.24915	-18
551.31873	-217
551.38831	-183
551.45795	-52
551.52753	-19
551.59711	-10
551.66675	12
551.73633	-99
551.80591	-175
551.87555	-133
551.94513	30
552.01471	-53
552.08429	-7
552.15393	38
552.22351	4
552.29309	-146
552.36267	-24
552.43225	-65
552.50183	-136
552.57147	-174
552.64105	-66
552.71063	16
552.78021	-168
552.84979	-65
552.91937	-172
552.98895	-200
553.05853	-55
553.12811	-151
553.19775	-127
553.26733	-99
553.33691	-196
553.40649	-23
553.47607	54
553.54565	-65
553.61523	-150
553.68481	-230
553.75433	-103
553.82391	-137
553.89349	-72
553.96307	86
554.03265	-160
554.10223	-113
554.17181	24
554.24139	-69
554.31097	-108
554.38055	-114
554.45007	-151
554.51965	-130
554.58923	-113
554.65881	-60
554.72839	-147
554.79791	-42
554.86749	-45
554.93707	-164
555.00665	-59
555.07617	-154
555.14575	-151
555.21533	-33
555.28485	-97
555.35443	-39
555.42401	-66
555.49353	-71
555.56311	-225
555.63269	-86
555.70221	-92
555.77179	-93
555.84131	-156
555.91089	-55
555.98047	-159
556.04999	-118
556.11957	28
556.18909	-58
556.25867	-140
556.32819	2
556.39777	-45
556.46729	28
556.53687	-224
556.60638	4
556.67596	-193
556.74548	-209
556.815	-7
556.88458	45
556.9541	-119
557.02368	-14
557.0932	81
557.16272	-24
557.2323	-101
557.30182	-13
557.37134	-134
557.44092	-85
557.51044	-12
557.57996	-19
557.64954	-58
557.71906	-217
557.78857	-175
557.85809	-142
557.92767	-27
557.99719	-19
558.06671	-87
558.13623	-34
558.20575	-23
558.27527	-15
558.34485	-28
558.41437	-72
558.48389	-102
558.55341	66
558.62292	-246
558.69244	10
558.76196	-187
558.83148	-60
558.901	10
558.97052	-111
559.04004	-171
559.10956	-56
559.17908	-107
559.2486	-211
559.31812	-108
559.38763	-121
559.45715	-193
559.52667	-62
559.59619	-165
559.66571	-215
559.73523	-57
559.80475	-95
559.87427	-98
559.94379	-192
560.01324	-181
560.08276	-222
560.15228	-42
560.2218	43
560.29132	-108
560.36084	-43
560.4303	76
560.49982	34
560.56934	-246
560.63885	103
560.70831	-152
560.77783	-187
560.84735	-147
560.91681	-38
560.98633	11
561.05585	-55
561.12531	-108
561.19482	-26
561.26434	-27
561.3338	-23
561.40332	-187
561.47278	-96
561.5423	-22
561.61182	-122
561.68127	-108
561.75079	-145
561.82025	-183
561.88977	-25
561.95923	4
562.02875	-190
562.09821	-107
562.16772	-188
562.23718	-37
562.30664	-141
562.37616	46
562.44562	56
562.51514	-41
