549.23035	-16
549.29999	-289
549.36957	-158
549.43921	-231
549.50885	-189
549.57843	-212
549.64807	-96
549.71771	-74
549.78729	-104
549.85693	-21
549.92657	-81
549.99615	-19
550.0658	-277
550.13538	-160
550.20502	-194
550.2746	-59
550.34424	-54
550.41382	-98
550.48346	-84
550.55304	-144
550.62268	-324
550.69226	-71
550.7619	-239
550.83148	-178
550.90112	-184
550.9707	-247
551.04034	-180
551.10992	4
551.1795	-121
551.24915	-27
551.31873	-187
551.38831	-133
551.45795	-212
551.52753	-22
551.59711	-179
551.66675	-65
551.73633	-68
551.80591	-263
551.87555	-113
551.94513	-109
552.01471	-73
552.08429	-41
552.15393	-144
552.22351	-108
552.29309	-254
552.36267	-80
552.43225	-108
552.50183	-154
552.57147	-154
552.64105	-89
552.71063	-88
552.78021	-285
552.84979	-85
552.91937	-163
552.98895	-138
553.05853	-7
553.12811	-203
553.19775	-74
553.26733	-84
553.33691	-210
553.40649	-42
553.47607	-64
553.54565	-214
553.61523	-229
553.68481	-171
553.75433	-218
553.82391	-105
553.89349	-1
553.96307	-153
554.03265	-78
554.10223	-60
554.17181	-94
554.24139	-145
554.31097	-105
554.38055	-62
554.45007	-353
554.51965	-204
554.58923	-128
554.65881	-188
554.72839	-216
554.79791	-185
554.86749	-140
554.93707	-220
555.00665	-196
555.07617	-136
555.14575	-179
555.21533	-135
555.28485	-109
555.35443	-108
555.42401	-159
555.49353	-130
555.56311	-287
555.63269	-204
555.70221	-183
555.77179	-102
555.84131	-304
555.91089	-38
555.98047	-152
556.04999	-167
556.11957	-35
556.18909	-90
556.25867	-122
556.32819	-80
556.39777	-133
556.46729	60
556.53687	-215
556.60638	-193
556.67596	-244
556.74548	-249
556.815	-134
556.88458	-95
556.9541	-90
557.02368	-99
557.0932	-98
557.16272	-85
557.2323	-274
557.30182	-79
557.37134	-139
557.44092	-85
557.51044	-121
557.57996	-53
557.64954	-180
557.71906	-212
557.78857	-282
557.85809	-143
557.92767	-96
557.99719	-82
558.06671	-98
558.13623	-28
558.20575	-78
558.27527	-26
558.34485	-101
558.41437	-161
558.48389	-195
558.55341	6
558.62292	-118
558.69244	-37
558.76196	-91
558.83148	-137
558.901	-62
558.97052	-131
559.04004	-286
559.10956	-110
559.17908	-145
559.2486	-195
559.31812	-220
559.38763	-139
559.45715	-209
559.52667	-139
559.59619	-99
559.66571	-201
559.73523	-13
559.80475	-167
559.87427	-149
559.94379	-238
560.01324	-181
560.08276	-131
560.15228	-162
560.2218	-2
560.29132	-168
560.36084	4
560.4303	-28
560.49982	-106
560.56934	-161
560.63885	-74
560.70831	-116
560.77783	-164
560.84735	-185
560.91681	-84
560.98633	-122
561.05585	-95
561.12531	-47
561.19482	-98
561.26434	-121
561.3338	-237
561.40332	-257
561.47278	-114
561.5423	-152
561.61182	-94
561.68127	-47
561.75079	-150
561.82025	-93
561.88977	-132
561.95923	-113
562.02875	-113
562.09821	-105
562.16772	-81
562.23718	-161
562.30664	-134
562.37616	-38
562.44562	-36
562.51514	-40
562.58459	-36
562.65405	-50
562.72357	-153
562.79303	-282
562.86249	-239
562.93201	-112
563.00146	-193
563.07092	-32
563.14044	-219
563.2099	-209
563.27936	-129
563.34882	-214
563.41833	-94
563.48779	-91
563.55725	-228
563.62671	-59
563.69617	-331
563.76562	-130
563.83514	-149
563.9046	-167
563.97406	-64
564.04352	-171
564.11298	-189
564.18243	-137
564.25189	-186
564.32135	-10
564.39081	-62
564.46027	-38
564.52972	-83
564.59918	-287
564.66864	-158
564.7381	-149
564.80756	-291
564.87701	-135
564.94647	-121
565.01593	-158
565.08539	-218
565.15485	-41
565.2243	-275
565.29376	-181
565.36322	-151
565.43262	-174
565.50208	47
565.57153	-63
565.64099	-39
565.71045	-68
565.77985	-89
565.8493	-212
565.91876	-100
565.98822	-200
566.05762	-19
566.12708	-157
566.19653	14
566.26599	-167
566.33539	-116
566.40485	-134
566.4743	-146
566.5437	-137
566.61316	-139
566.68256	57
566.75201	-63
566.82147	-167
566.89087	-130
566.96033	-172
567.02972	-238
567.09918	-133
567.16858	-120
567.23804	-219
567.30743	-105
567.37689	-195
567.44629	-101
567.51575	-113
567.58514	21
567.65454	-57
567.724	-76
567.7934	-100
567.86285	-119
567.93225	-144
568.00165	-141
568.07111	-40
568.1405	-126
568.2099	-211
568.27936	-34
568.34875	-264
568.41815	-91
568.48755	-133
568.55701	-37
568.6264	-197
568.6958	-133
568.7652	43
568.83466	-72
568.90405	-52
568.97345	-122
569.04285	-126
569.11224	-110
569.18164	-4
569.25104	-46
569.3205	-73
569.38989	4
569.45929	-66
569.52869	-32
569.59808	-30
569.66748	-99
569.73688	-157
569.80627	-49
569.87567	-173
569.94507	29
570.01447	22
570.08386	24
570.15326	-13
570.22266	-61
570.29205	-116
570.36139	-65
570.43079	-95
570.50018	-121
570.56958	28
570.63898	-20
570.70837	-59
570.77771	-211
570.84711	-84
570.9165	16
570.9859	-52
571.0553	-139
571.12463	-66
571.19403	-76
571.26343	-81
571.33276	-121
571.40216	15
571.47156	-151
571.54089	-88
571.61029	-24
571.67969	-103
571.74902	-15
571.81842	395
571.88782	756
571.95715	182
572.02655	1190
572.09589	-390
572.16528	-1999
572.23462	-2585
572.30402	-1550
572.37335	-742
572.44275	-2807
572.51208	-2290
572.58148	-161
572.65082	-2
572.72021	-1144
572.78955	483
572.85889	805
572.92828	-3555
572.99762	-354
573.06702	997
573.13635	410
573.20569	-1604
573.27509	-3666
573.34442	-5010
573.41376	459
573.48309	1125
573.55249	-709
573.62183	275
573.69116	2932
573.7605	1861
573.8299	4273
573.89923	5116
573.96857	1417
574.0379	858
574.10724	-375
574.17657	-2853
574.24591	-658
574.31531	1839
574.38464	-1890
574.45398	2408
574.52332	-1219
574.59265	-5141
574.66199	-2888
574.73132	1652
574.80066	7397
574.87	10013
574.93933	6728
575.00867	3396
575.078	-1738
575.14734	237
575.21667	9336
575.28601	16936
575.35529	15241
575.42462	11129
575.49396	9648
575.56329	3079
575.63263	8193
575.70197	4672
575.77124	-2071
575.84058	-1805
575.90991	-3809
575.97925	-3237
576.04858	6334
576.11786	8535
576.18719	2565
576.25653	-3305
576.32581	-7218
576.39514	-3688
576.46448	11558
576.53375	12566
576.60309	9442
576.67242	4595
576.7417	-321
576.81104	9624
576.88031	20808
576.94965	23401
577.01898	21656
577.08826	21292
577.15759	24435
577.22687	19531
577.2962	22483
577.36548	26336
577.43481	18925
577.50409	12743
577.57336	13880
577.6427	14714
577.71198	17607
577.78131	33053
577.85059	37294
577.91986	33172
577.9892	35085
578.05847	37019
578.12775	34416
578.19708	27045
578.26636	35975
578.33563	29730
578.40491	26790
578.47424	30830
578.54352	26889
578.61279	30775
578.68207	34059
578.7514	32098
578.82068	33796
578.88995	37011
578.95923	39846
579.0285	38392
579.09778	50120
579.16705	59921
579.23633	56865
579.30566	42280
579.37494	48945
579.44421	58325
579.51349	54534
579.58276	58567
579.65204	63534
579.72131	62789
579.79059	62169
579.85986	70373
579.92914	74976
579.99835	76535
580.06763	78685
580.1369	76795
580.20618	100040
580.27545	109245
580.34473	110581
580.414	118751
580.48322	136896
580.55249	168917
580.62177	199324
580.69104	235245
580.76031	263354
580.82953	281367
580.8988	281989
580.96808	295167
581.03735	302442
581.10657	285738
581.17584	287276
581.24512	269176
581.31433	270241
581.38361	275808
581.45282	282983
581.52209	288334
581.59137	315711
581.66058	323720
581.72986	313185
581.79907	326702
581.86835	338878
581.93756	329848
582.00684	318645
582.07605	303688
582.14532	276900
582.21454	242979
582.28381	213490
582.35303	181401
582.4223	154423
582.49152	145899
582.56073	121318
582.63	98183
582.69922	84145
582.76843	68519
582.83771	59970
582.90692	61218
582.97614	65626
583.04541	65614
583.11462	67391
583.18384	71961
583.25305	67630
583.32227	74205
583.39154	68214
583.46075	72084
583.52997	61856
583.59918	57763
583.6684	66120
583.73761	60672
583.80688	62336
583.8761	60051
583.94531	63315
584.01453	65698
584.08374	60727
584.15295	52976
584.22217	55678
584.29138	56202
584.3606	63515
584.42981	71010
584.49902	74147
584.56824	70661
584.63745	62825
584.70667	61965
584.77582	68596
584.84503	64455
584.91425	76175
584.98346	89509
585.05267	86398
585.12189	78262
585.19104	81964
585.26025	74482
585.32947	78654
585.39868	91665
585.4679	88171
585.53705	93397
585.60626	110066
585.67548	113733
585.74463	116145
585.81384	124019
585.88306	130018
585.95221	129700
586.02142	123692
586.09064	133233
586.15979	146995
586.229	154833
586.29816	162468
586.36737	171544
586.43652	193159
586.50574	211334
586.57489	229630
586.6441	249077
586.71326	271101
586.78247	301475
586.85162	329678
586.92084	349334
586.98999	380966
587.05914	429123
587.12836	471300
587.19751	501358
587.26672	512682
587.33588	506139
587.40503	506274
587.47418	518362
587.5434	545553
587.61255	572520
