549.23035	82
549.29999	-42
549.36957	81
549.43921	-79
549.50885	-50
549.57843	-204
549.64807	20
549.71771	60
549.78729	-35
549.85693	152
549.92657	111
549.99615	92
550.0658	-120
550.13538	-12
550.20502	-1
550.2746	-21
550.34424	-10
550.41382	-23
550.48346	101
550.55304	-39
550.62268	-138
550.69226	64
550.7619	-108
550.83148	-43
550.90112	-41
550.9707	-201
551.04034	4
551.10992	57
551.1795	-32
551.24915	95
551.31873	36
551.38831	-27
551.45795	66
551.52753	176
551.59711	-113
551.66675	115
551.73633	-51
551.80591	6
551.87555	85
551.94513	12
552.01471	10
552.08429	72
552.15393	120
552.22351	-15
552.29309	-58
552.36267	26
552.43225	48
552.50183	-122
552.57147	-93
552.64105	10
552.71063	16
552.78021	-93
552.84979	84
552.91937	-94
552.98895	-98
553.05853	83
553.12811	-13
553.19775	-57
553.26733	76
553.33691	-113
553.40649	-63
553.47607	28
553.54565	19
553.61523	-80
553.68481	33
553.75433	-75
553.82391	-91
553.89349	44
553.96307	78
554.03265	57
554.10223	54
554.17181	22
554.24139	26
554.31097	-93
554.38055	-80
554.45007	-120
554.51965	14
554.58923	63
554.65881	-28
554.72839	-26
554.79791	119
554.86749	-2
554.93707	-205
555.00665	-2
555.07617	-102
555.14575	-87
555.21533	-24
555.28485	-38
555.35443	-17
555.42401	67
555.49353	99
555.56311	-21
555.63269	-98
555.70221	30
555.77179	2
555.84131	23
555.91089	12
555.98047	48
556.04999	-105
556.11957	98
556.18909	5
556.25867	60
556.32819	58
556.39777	-78
556.46729	129
556.53687	-114
556.60638	17
556.67596	9
556.74548	-69
556.815	20
556.88458	-59
556.9541	77
557.02368	-33
557.0932	107
557.16272	23
557.2323	-84
557.30182	185
557.37134	-52
557.44092	-31
557.51044	-106
557.57996	-24
557.64954	-102
557.71906	-40
557.78857	-46
557.85809	19
557.92767	32
557.99719	14
558.06671	-8
558.13623	171
558.20575	57
558.27527	59
558.34485	141
558.41437	551
558.48389	501
558.55341	410
558.62292	1
558.69244	38
558.76196	-30
558.83148	-10
558.901	88
558.97052	2
559.04004	13
559.10956	17
559.17908	-75
559.2486	208
559.31812	-35
559.38763	60
559.45715	364
559.52667	70
559.59619	92
559.66571	-72
559.73523	90
559.80475	-2
559.87427	38
559.94379	-46
560.01324	11
560.08276	0
560.15228	-14
560.2218	108
560.29132	45
560.36084	78
560.4303	154
560.49982	18
560.56934	-87
560.63885	-29
560.70831	-20
560.77783	67
560.84735	-50
560.91681	-63
560.98633	-128
561.05585	-37
561.12531	10
561.19482	31
561.26434	4
561.3338	-2
561.40332	-48
561.47278	-33
561.5423	16
561.61182	70
561.68127	79
561.75079	-63
561.82025	139
561.88977	-7
561.95923	24
562.02875	-40
562.09821	-57
562.16772	-10
562.23718	-34
562.30664	-112
562.37616	225
562.44562	140
562.51514	107
562.58459	24
562.65405	67
562.72357	34
562.79303	-35
562.86249	-225
562.93201	57
563.00146	25
563.07092	106
563.14044	49
563.2099	-35
563.27936	98
563.34882	22
563.41833	124
563.48779	-38
563.55725	-63
563.62671	-2
563.69617	-66
563.76562	82
563.83514	45
563.9046	-21
563.97406	60
564.04352	18
564.11298	-90
564.18243	-4
564.25189	-55
564.32135	213
