549.23035	2
549.29999	-97
549.36957	-101
549.43921	-142
549.50885	-80
549.57843	-188
549.64807	-37
549.71771	-1
549.78729	-86
549.85693	99
549.92657	-109
549.99615	-65
550.0658	-219
550.13538	-16
550.20502	-17
550.2746	14
550.34424	25
550.41382	0
550.48346	21
550.55304	-115
550.62268	-180
550.69226	-20
550.7619	-99
550.83148	-72
550.90112	-17
550.9707	-232
551.04034	-53
551.10992	75
551.1795	-46
551.24915	-64
551.31873	-63
551.38831	-168
551.45795	-24
551.52753	102
551.59711	-90
551.66675	-38
551.73633	-62
551.80591	-159
551.87555	-160
551.94513	-47
552.01471	-182
552.08429	152
552.15393	6
552.22351	-31
552.29309	-238
552.36267	-183
552.43225	-125
552.50183	-201
552.57147	-238
552.64105	-36
552.71063	-110
552.78021	-236
552.84979	-17
552.91937	-171
552.98895	-168
553.05853	-178
553.12811	-77
553.19775	-158
553.26733	71
553.33691	-159
553.40649	12
553.47607	6
553.54565	-30
553.61523	-95
553.68481	-68
553.75433	67
553.82391	-117
553.89349	13
553.96307	70
554.03265	88
554.10223	-8
554.17181	-84
554.24139	-53
554.31097	-109
554.38055	-42
554.45007	-67
554.51965	-131
554.58923	-19
554.65881	-51
554.72839	-176
554.79791	-25
554.86749	-87
554.93707	-214
555.00665	-84
555.07617	-6
555.14575	-145
555.21533	-69
555.28485	-197
555.35443	-75
555.42401	-102
555.49353	-138
555.56311	-204
555.63269	-252
555.70221	-68
555.77179	-162
555.84131	-176
555.91089	-149
555.98047	-35
556.04999	-124
556.11957	16
556.18909	-2
556.25867	-26
556.32819	-52
556.39777	-163
556.46729	-63
556.53687	-72
556.60638	36
556.67596	-44
556.74548	-98
556.815	-96
556.88458	-88
556.9541	-147
557.02368	-32
557.0932	-100
557.16272	-98
557.2323	-225
557.30182	81
557.37134	-7
557.44092	-82
557.51044	-95
557.57996	180
557.64954	-165
557.71906	-171
557.78857	-44
557.85809	-138
557.92767	-25
557.99719	-19
558.06671	-24
558.13623	34
558.20575	-50
558.27527	-21
558.34485	29
558.41437	-83
558.48389	-141
558.55341	89
558.62292	-191
558.69244	-91
558.76196	-65
558.83148	-18
558.901	-41
558.97052	-136
559.04004	-80
559.10956	4
559.17908	-70
559.2486	-66
559.31812	-171
559.38763	-27
559.45715	-66
559.52667	-79
559.59619	-39
559.66571	-62
559.73523	-92
559.80475	-108
559.87427	-214
559.94379	-156
560.01324	-53
560.08276	-151
560.15228	-92
560.2218	-7
560.29132	-172
560.36084	53
560.4303	18
560.49982	-178
560.56934	-127
