549.23035	-129
549.29999	-201
549.36957	-55
549.43921	-178
549.50885	-30
549.57843	-243
549.64807	-8
549.71771	-134
549.78729	-117
549.85693	-5
549.92657	-126
549.99615	9
550.0658	-238
550.13538	-25
550.20502	-108
550.2746	-112
550.34424	41
550.41382	-100
550.48346	-39
550.55304	-81
550.62268	-94
550.69226	85
550.7619	-122
550.83148	-60
550.90112	-178
550.9707	-131
551.04034	-182
551.10992	-42
551.1795	-41
551.24915	-68
551.31873	-160
551.38831	-129
551.45795	-168
551.52753	-79
551.59711	-139
551.66675	-87
551.73633	-41
551.80591	-133
551.87555	-143
551.94513	-172
552.01471	-204
552.08429	-125
552.15393	-129
552.22351	-188
552.29309	-285
552.36267	-138
552.43225	-170
552.50183	-79
552.57147	-215
552.64105	-119
552.71063	-118
552.78021	-191
552.84979	-24
552.91937	-178
552.98895	-298
553.05853	34
553.12811	-136
553.19775	-110
553.26733	-62
553.33691	-146
553.40649	0
553.47607	-35
553.54565	-45
553.61523	-149
553.68481	-220
553.75433	-142
553.82391	-48
553.89349	16
553.96307	-59
554.03265	-21
554.10223	-59
554.17181	-170
554.24139	-30
554.31097	-105
554.38055	-122
554.45007	-161
554.51965	-289
554.58923	-118
554.65881	-155
554.72839	-160
554.79791	-84
554.86749	-175
554.93707	-267
555.00665	-185
555.07617	-164
555.14575	-152
555.21533	-89
555.28485	-78
555.35443	-38
555.42401	-72
555.49353	-16
555.56311	-252
555.63269	70
555.70221	-134
555.77179	-166
555.84131	-35
555.91089	-78
555.98047	-54
556.04999	-215
556.11957	8
556.18909	-75
556.25867	-75
556.32819	-37
556.39777	-87
556.46729	115
556.53687	-134
556.60638	-188
556.67596	-212
556.74548	-101
556.815	-135
556.88458	-144
556.9541	-76
557.02368	-57
557.0932	-139
557.16272	-28
557.2323	-224
557.30182	-48
557.37134	-213
557.44092	-164
557.51044	-102
557.57996	-63
557.64954	-127
557.71906	-143
557.78857	-80
557.85809	-68
557.92767	-21
557.99719	-168
558.06671	-146
558.13623	-123
558.20575	-154
558.27527	-37
558.34485	-111
558.41437	-87
558.48389	-125
558.55341	7
558.62292	-179
558.69244	-38
558.76196	-195
558.83148	-157
558.901	-2
558.97052	-136
559.04004	-68
559.10956	-116
559.17908	-159
559.2486	-85
559.31812	-249
559.38763	-93
559.45715	-113
559.52667	-95
559.59619	-83
559.66571	-113
559.73523	-10
559.80475	-126
559.87427	-187
559.94379	-159
560.01324	-84
560.08276	-139
560.15228	-124
560.2218	-56
560.29132	-182
560.36084	-8
560.4303	33
560.49982	-16
560.56934	-192
560.63885	-59
560.70831	-62
560.77783	-89
560.84735	-144
560.91681	-71
560.98633	-93
561.05585	-125
561.12531	-114
561.19482	-85
561.26434	-159
561.3338	-62
561.40332	-130
561.47278	-97
561.5423	-100
561.61182	-167
561.68127	-42
561.75079	-137
561.82025	-134
561.88977	-81
561.95923	11
562.02875	-160
562.09821	-151
562.16772	-128
562.23718	-102
562.30664	-161
562.37616	-24
562.44562	12
562.51514	-46
562.58459	-27
562.65405	-3
562.72357	-100
562.79303	-118
562.86249	-157
562.93201	-10
563.00146	-66
563.07092	58
563.14044	-25
563.2099	-158
563.27936	-82
563.34882	-116
563.41833	-160
563.48779	-127
563.55725	-168
563.62671	42
563.69617	-91
563.76562	-54
563.83514	-31
563.9046	-83
563.97406	-21
564.04352	-33
564.11298	-218
564.18243	-88
564.25189	64
564.32135	-15
564.39081	-7
564.46027	-140
564.52972	114
564.59918	20
564.66864	-26
564.7381	-146
564.80756	-194
564.87701	-168
564.94647	-53
565.01593	-67
565.08539	-81
565.15485	-70
565.2243	-207
565.29376	37
565.36322	-39
565.43262	-43
565.50208	48
565.57153	24
565.64099	-76
565.71045	-60
565.77985	-15
565.8493	-130
565.91876	-150
565.98822	-18
566.05762	-14
566.12708	-128
566.19653	-170
566.26599	-114
566.33539	-78
566.40485	-2
566.4743	-9
566.5437	-8
566.61316	-67
566.68256	87
566.75201	-15
566.82147	-173
566.89087	52
566.96033	-70
567.02972	-58
567.09918	16
567.16858	-237
567.23804	-95
567.30743	-91
567.37689	-194
567.44629	55
567.51575	-57
567.58514	35
567.65454	-18
567.724	33
567.7934	16
567.86285	-14
567.93225	-84
568.00165	101
568.07111	-47
568.1405	10
568.2099	-29
568.27936	33
568.34875	-73
568.41815	87
568.48755	42
568.55701	29
568.6264	-150
568.6958	-89
568.7652	34
568.83466	139
568.90405	11
568.97345	28
569.04285	40
569.11224	-16
569.18164	5
569.25104	2
569.3205	65
569.38989	20
569.45929	121
569.52869	100
569.59808	77
569.66748	-23
569.73688	-80
569.80627	61
569.87567	129
569.94507	6
570.01447	203
570.08386	44
570.15326	150
570.22266	129
570.29205	96
570.36139	142
570.43079	184
570.50018	52
570.56958	206
570.63898	104
570.70837	74
570.77771	-15
570.84711	177
570.9165	257
570.9859	45
571.0553	68
571.12463	147
571.19403	246
571.26343	119
571.33276	277
571.40216	157
571.47156	212
571.54089	164
571.61029	126
571.67969	93
571.74902	208
571.81842	302
571.88782	365
571.95715	107
572.02655	4
572.09589	-836
572.16528	-1651
572.23462	-1450
572.30402	247
572.37335	438
572.44275	-1173
572.51208	398
572.58148	3039
572.65082	1120
572.72021	1325
572.78955	3647
572.85889	1598
572.92828	-1612
572.99762	362
573.06702	1345
573.13635	907
573.20569	490
573.27509	525
573.34442	461
573.41376	3098
573.48309	3133
573.55249	1054
573.62183	687
573.69116	2866
573.7605	2957
573.8299	1412
573.89923	-617
573.96857	1825
574.0379	3063
574.10724	1068
574.17657	2209
574.24591	6821
574.31531	4509
574.38464	1065
574.45398	541
574.52332	-5480
574.59265	-4767
574.66199	3505
574.73132	6454
574.80066	8900
574.87	15838
574.93933	16133
575.00867	16531
575.078	11110
575.14734	7821
575.21667	9759
575.28601	13630
575.35529	15007
575.42462	15981
575.49396	16131
575.56329	16938
575.63263	17901
575.70197	19937
575.77124	18713
575.84058	19983
575.90991	18730
575.97925	12757
576.04858	18739
576.11786	16302
576.18719	2930
576.25653	6008
576.32581	14293
576.39514	14994
576.46448	24079
576.53375	22774
576.60309	21339
576.67242	22902
576.7417	23318
576.81104	30319
576.88031	34609
576.94965	38317
577.01898	34123
577.08826	31162
577.15759	33349
577.22687	30854
577.2962	40152
577.36548	42446
577.43481	35789
577.50409	38476
577.57336	44789
577.6427	49070
577.71198	54560
577.78131	62902
577.85059	70932
577.91986	72440
577.9892	73826
578.05847	93349
578.12775	107762
578.19708	128088
578.26636	178391
578.33563	230691
578.40491	284467
578.47424	342541
578.54352	394010
578.61279	442905
578.68207	477144
