549.23035	41
549.29999	-91
549.36957	-64
549.43921	-38
549.50885	-133
549.57843	-165
549.64807	-156
549.71771	-240
549.78729	-102
549.85693	-4
549.92657	-130
549.99615	-42
550.0658	-154
550.13538	-122
550.20502	-95
550.2746	-225
550.34424	-68
550.41382	-120
550.48346	-103
550.55304	-21
550.62268	-138
550.69226	-74
550.7619	-189
550.83148	-55
550.90112	-93
550.9707	-126
551.04034	-80
551.10992	-66
551.1795	-43
551.24915	73
551.31873	-106
551.38831	-44
551.45795	-99
551.52753	-50
551.59711	-128
551.66675	-45
551.73633	-183
551.80591	-167
551.87555	-10
551.94513	-50
552.01471	-54
552.08429	-60
552.15393	-113
552.22351	-105
552.29309	-164
552.36267	-128
552.43225	-148
552.50183	-154
552.57147	-281
552.64105	-51
552.71063	-21
552.78021	-278
552.84979	-21
552.91937	-167
552.98895	-102
553.05853	-55
553.12811	-60
553.19775	-84
553.26733	-106
553.33691	-198
553.40649	-152
553.47607	-52
553.54565	6
553.61523	-112
553.68481	-208
553.75433	-91
553.82391	-45
553.89349	54
553.96307	-62
554.03265	-30
554.10223	-62
554.17181	-170
554.24139	-156
554.31097	-104
554.38055	-76
554.45007	-175
554.51965	-230
554.58923	-96
554.65881	-308
554.72839	-43
554.79791	-91
554.86749	-154
554.93707	-257
555.00665	-89
555.07617	-95
555.14575	-298
555.21533	-44
555.28485	-66
555.35443	-41
555.42401	-187
555.49353	-75
555.56311	-224
555.63269	-201
555.70221	-110
555.77179	-115
555.84131	-157
555.91089	-31
555.98047	-129
556.04999	-107
556.11957	-23
556.18909	11
556.25867	-106
556.32819	-44
556.39777	-134
556.46729	-21
556.53687	-87
556.60638	-28
556.67596	-183
556.74548	-49
556.815	-66
556.88458	-59
556.9541	-241
557.02368	-91
557.0932	-136
557.16272	-44
557.2323	-350
557.30182	-33
557.37134	-228
557.44092	-67
557.51044	3
557.57996	-61
557.64954	-78
557.71906	-171
557.78857	-46
557.85809	-160
557.92767	-3
557.99719	-232
558.06671	-5
558.13623	-14
558.20575	-155
558.27527	-136
558.34485	-12
558.41437	-97
558.48389	-229
558.55341	19
558.62292	-198
558.69244	-58
558.76196	-121
558.83148	-209
558.901	-84
558.97052	-45
559.04004	-137
559.10956	10
559.17908	-153
559.2486	-96
559.31812	-115
559.38763	-166
559.45715	-92
559.52667	-163
559.59619	-31
559.66571	-94
559.73523	-65
559.80475	-97
559.87427	-187
559.94379	-287
560.01324	-116
560.08276	-177
560.15228	-73
560.2218	-137
560.29132	-152
560.36084	-163
560.4303	-107
560.49982	-103
560.56934	-190
560.63885	-187
560.70831	10
560.77783	-138
560.84735	-110
560.91681	-66
560.98633	19
561.05585	-74
561.12531	-94
561.19482	-171
561.26434	-112
561.3338	-43
561.40332	-127
561.47278	-33
561.5423	-95
561.61182	-9
561.68127	-55
561.75079	-74
561.82025	-111
561.88977	19
561.95923	24
562.02875	-83
562.09821	-78
562.16772	-70
562.23718	-107
562.30664	-107
562.37616	67
562.44562	119
562.51514	71
562.58459	-122
562.65405	-52
562.72357	-120
562.79303	-10
562.86249	-82
562.93201	-118
563.00146	-184
563.07092	-93
563.14044	12
563.2099	-137
563.27936	-112
563.34882	-217
563.41833	48
563.48779	-110
563.55725	-156
563.62671	-33
563.69617	-176
563.76562	-107
563.83514	-164
563.9046	-42
563.97406	-35
564.04352	35
564.11298	-109
564.18243	-189
564.25189	-11
564.32135	95
564.39081	-62
564.46027	-12
564.52972	0
564.59918	-28
564.66864	-111
564.7381	-85
564.80756	-175
564.87701	-123
564.94647	-56
565.01593	-113
565.08539	-14
565.15485	-40
565.2243	-129
565.29376	42
565.36322	-44
565.43262	-81
565.50208	64
565.57153	-10
565.64099	-68
565.71045	-48
565.77985	88
565.8493	-162
565.91876	-221
565.98822	-63
566.05762	-86
566.12708	-51
566.19653	78
566.26599	-114
566.33539	-51
566.40485	-42
566.4743	20
566.5437	40
566.61316	-96
566.68256	41
566.75201	-75
566.82147	-104
566.89087	11
566.96033	-11
567.02972	-197
567.09918	-119
567.16858	-124
567.23804	-134
567.30743	-34
567.37689	-168
567.44629	-10
567.51575	-83
567.58514	65
567.65454	-41
567.724	-73
567.7934	-98
567.86285	64
567.93225	-54
568.00165	-15
568.07111	-46
568.1405	10
568.2099	-44
568.27936	-49
568.34875	5
568.41815	29
568.48755	26
568.55701	7
568.6264	-171
568.6958	-152
568.7652	175
568.83466	56
568.90405	-56
568.97345	-81
569.04285	-10
569.11224	40
569.18164	112
569.25104	-20
569.3205	6
569.38989	54
569.45929	74
569.52869	122
569.59808	55
569.66748	8
569.73688	19
569.80627	49
569.87567	10
569.94507	149
570.01447	201
570.08386	-4
570.15326	124
570.22266	81
570.29205	131
570.36139	-29
570.43079	180
570.50018	25
570.56958	154
570.63898	246
570.70837	148
570.77771	31
570.84711	90
570.9165	96
570.9859	59
571.0553	6
571.12463	187
571.19403	62
571.26343	88
571.33276	250
571.40216	173
571.47156	85
571.54089	212
571.61029	164
571.67969	127
571.74902	260
571.81842	566
571.88782	774
571.95715	1016
572.02655	338
572.09589	-786
572.16528	-1683
572.23462	-1589
572.30402	-584
572.37335	-832
572.44275	-1738
572.51208	-631
572.58148	550
572.65082	205
572.72021	-1180
572.78955	-4
572.85889	-1686
572.92828	-4018
572.99762	-262
573.06702	303
573.13635	692
573.20569	308
573.27509	-73
573.34442	-755
573.41376	3024
573.48309	4674
