549.23035	100
549.29999	-123
549.36957	-30
549.43921	-8
549.50885	-21
549.57843	-138
549.64807	-43
549.71771	-74
549.78729	-30
549.85693	113
549.92657	-141
549.99615	47
550.0658	-198
550.13538	-37
550.20502	-50
550.2746	-107
550.34424	-155
550.41382	1
550.48346	-27
550.55304	-124
550.62268	-168
550.69226	-49
550.7619	-81
550.83148	-148
550.90112	-52
550.9707	-229
551.04034	-131
551.10992	45
551.1795	-188
551.24915	-123
551.31873	-125
551.38831	-132
551.45795	-92
551.52753	84
551.59711	-201
551.66675	-4
551.73633	-106
551.80591	-125
551.87555	-237
551.94513	-64
552.01471	-78
552.08429	-36
552.15393	-40
552.22351	-24
552.29309	-187
552.36267	-198
552.43225	-43
552.50183	-156
552.57147	-166
552.64105	-91
552.71063	32
552.78021	-195
552.84979	3
552.91937	-158
552.98895	-175
553.05853	29
553.12811	-59
553.19775	-114
553.26733	-63
553.33691	-112
553.40649	-62
553.47607	35
553.54565	-168
553.61523	-183
553.68481	-174
553.75433	-107
553.82391	-103
553.89349	81
553.96307	54
554.03265	13
554.10223	78
554.17181	-53
554.24139	-89
554.31097	-82
554.38055	-104
554.45007	-157
554.51965	-107
554.58923	-25
554.65881	-224
554.72839	-166
554.79791	-101
554.86749	-104
554.93707	-157
555.00665	-84
555.07617	-151
555.14575	-51
555.21533	-135
555.28485	-110
555.35443	-68
555.42401	-121
555.49353	-129
555.56311	-306
555.63269	-197
555.70221	-90
555.77179	-62
555.84131	-182
555.91089	-70
555.98047	-258
556.04999	-139
556.11957	76
556.18909	-20
556.25867	-135
556.32819	-150
556.39777	-81
556.46729	24
556.53687	-115
556.60638	24
556.67596	-108
556.74548	-137
556.815	-23
556.88458	12
556.9541	-88
557.02368	-128
557.0932	-60
557.16272	-15
557.2323	-272
557.30182	106
557.37134	-157
557.44092	30
557.51044	-118
557.57996	1
557.64954	-78
557.71906	-256
557.78857	-132
557.85809	-84
557.92767	95
557.99719	-175
558.06671	71
558.13623	-9
558.20575	-100
558.27527	-114
558.34485	-31
558.41437	-42
558.48389	-93
558.55341	-68
558.62292	-335
558.69244	-45
558.76196	-75
558.83148	-114
558.901	-16
558.97052	-124
559.04004	-198
559.10956	-76
559.17908	-88
559.2486	-40
559.31812	-165
559.38763	-50
559.45715	-45
559.52667	-37
559.59619	-69
559.66571	-50
559.73523	25
559.80475	-40
559.87427	-214
559.94379	-132
560.01324	-146
560.08276	-78
560.15228	-43
560.2218	-67
560.29132	-126
560.36084	-71
560.4303	58
560.49982	-70
560.56934	-171
560.63885	-165
560.70831	-28
560.77783	11
560.84735	-98
560.91681	-19
560.98633	-114
561.05585	-100
561.12531	-138
561.19482	13
561.26434	-8
561.3338	-137
561.40332	-194
561.47278	-131
561.5423	-134
561.61182	-175
561.68127	-27
561.75079	-51
561.82025	156
561.88977	36
561.95923	30
562.02875	-61
562.09821	-42
562.16772	22
562.23718	-94
562.30664	-47
562.37616	-16
562.44562	41
562.51514	-23
562.58459	-2
562.65405	-28
562.72357	-197
562.79303	-79
562.86249	-186
562.93201	9
563.00146	-108
563.07092	-12
563.14044	-132
563.2099	-62
563.27936	-44
563.34882	-74
563.41833	-24
563.48779	-54
563.55725	-64
563.62671	-95
563.69617	-213
563.76562	-52
563.83514	2
563.9046	3
563.97406	25
564.04352	-63
564.11298	-195
564.18243	-59
564.25189	-44
564.32135	75
564.39081	-23
564.46027	3
564.52972	100
564.59918	-92
564.66864	-72
564.7381	-7
564.80756	-149
564.87701	-187
564.94647	-15
565.01593	-92
565.08539	50
565.15485	-59
565.2243	-87
565.29376	-49
565.36322	-52
565.43262	-67
565.50208	105
565.57153	26
565.64099	-51
565.71045	-74
565.77985	135
565.8493	-94
565.91876	-237
565.98822	-125
566.05762	13
566.12708	-44
566.19653	48
566.26599	-137
566.33539	-148
566.40485	-40
566.4743	-53
566.5437	-56
566.61316	-166
566.68256	35
566.75201	-82
566.82147	-22
566.89087	-34
566.96033	33
567.02972	-57
567.09918	28
567.16858	-213
567.23804	23
567.30743	7
567.37689	-80
567.44629	-39
567.51575	-24
567.58514	23
567.65454	-19
567.724	52
567.7934	95
567.86285	137
567.93225	123
568.00165	-63
568.07111	43
568.1405	-38
568.2099	-167
568.27936	-33
568.34875	-68
568.41815	87
568.48755	5
568.55701	147
568.6264	-104
568.6958	-54
568.7652	130
568.83466	165
568.90405	0
568.97345	42
569.04285	-8
569.11224	81
569.18164	41
569.25104	110
569.3205	25
569.38989	68
569.45929	112
569.52869	17
569.59808	117
569.66748	31
569.73688	58
569.80627	167
569.87567	-42
569.94507	225
570.01447	93
570.08386	-8
570.15326	195
570.22266	171
570.29205	112
570.36139	56
570.43079	197
570.50018	125
570.56958	251
570.63898	205
570.70837	238
570.77771	62
570.84711	178
570.9165	232
570.9859	93
571.0553	82
571.12463	301
571.19403	165
571.26343	180
571.33276	257
571.40216	283
571.47156	200
571.54089	368
571.61029	314
571.67969	199
571.74902	275
571.81842	165
571.88782	159
571.95715	-174
572.02655	-665
572.09589	-1263
572.16528	-1592
572.23462	-1216
572.30402	-754
572.37335	-1223
572.44275	-1990
572.51208	-1293
572.58148	622
572.65082	262
572.72021	654
572.78955	421
572.85889	-959
572.92828	-2319
572.99762	825
573.06702	4458
573.13635	3732
573.20569	-86
573.27509	-1312
573.34442	-1776
573.41376	3667
573.48309	4283
573.55249	3103
573.62183	1628
573.69116	6143
573.7605	3575
573.8299	3619
573.89923	5906
573.96857	3470
574.0379	10021
574.10724	6823
574.17657	-1443
574.24591	-1597
574.31531	718
574.38464	166
574.45398	1966
574.52332	281
574.59265	1239
574.66199	4711
574.73132	10662
574.80066	10610
574.87	12032
574.93933	12516
575.00867	15081
575.078	9611
575.14734	11575
575.21667	11299
575.28601	11280
575.35529	8500
575.42462	13584
575.49396	16406
575.56329	12292
575.63263	12410
575.70197	18416
575.77124	12226
575.84058	13705
575.90991	22112
575.97925	14752
576.04858	17431
576.11786	21377
576.18719	11308
576.25653	9420
576.32581	12504
576.39514	13747
576.46448	16038
576.53375	22047
576.60309	33409
576.67242	31834
576.7417	27319
576.81104	32687
576.88031	32096
576.94965	39561
577.01898	43594
577.08826	52494
577.15759	56604
577.22687	53352
577.2962	66544
577.36548	78581
577.43481	83552
577.50409	90927
577.57336	120199
577.6427	172349
577.71198	246972
577.78131	317163
577.85059	391034
577.91986	452031
577.9892	484678
578.05847	500118
578.12775	499399
578.19708	496380
578.26636	493890
578.33563	471612
578.40491	463259
578.47424	486195
578.54352	511318
578.61279	543184
578.68207	567607
578.7514	576043
578.82068	593379
578.88995	607126
578.95923	619253
579.0285	622674
579.09778	635325
579.16705	608047
579.23633	561521
579.30566	497187
579.37494	427915
579.44421	401444
579.51349	344475
579.58276	300184
579.65204	266120
579.72131	234458
