549.23035	-55
549.29999	-116
549.36957	-62
549.43921	-63
549.50885	-46
549.57843	-174
549.64807	-30
549.71771	-40
549.78729	-74
549.85693	48
549.92657	-106
549.99615	-75
550.0658	-133
550.13538	-126
550.20502	-59
550.2746	-131
550.34424	65
550.41382	-73
550.48346	-55
550.55304	-175
550.62268	-229
550.69226	33
550.7619	-254
550.83148	-150
550.90112	-119
550.9707	-194
551.04034	-130
551.10992	-106
551.1795	-160
551.24915	16
551.31873	-224
551.38831	-145
551.45795	-201
551.52753	23
551.59711	-211
551.66675	-32
551.73633	-197
551.80591	-252
551.87555	-107
551.94513	-157
552.01471	-160
552.08429	6
552.15393	-124
552.22351	-64
552.29309	-137
552.36267	-27
552.43225	-77
552.50183	-244
552.57147	-120
552.64105	-103
552.71063	-85
552.78021	-241
552.84979	-7
552.91937	-124
552.98895	-150
553.05853	-63
553.12811	-155
553.19775	-125
553.26733	-122
553.33691	-265
553.40649	-94
553.47607	-83
553.54565	-72
553.61523	-180
553.68481	-171
553.75433	-99
553.82391	-44
553.89349	-132
553.96307	-33
554.03265	-44
554.10223	-169
554.17181	-129
554.24139	-141
554.31097	-138
554.38055	-171
554.45007	-193
554.51965	-244
554.58923	-58
554.65881	-189
554.72839	-91
554.79791	-92
554.86749	-189
554.93707	-243
555.00665	-155
555.07617	-100
555.14575	-146
555.21533	-126
555.28485	-64
555.35443	46
555.42401	-9
555.49353	-106
555.56311	-234
555.63269	-212
555.70221	-124
555.77179	-92
555.84131	-188
555.91089	-47
555.98047	-136
556.04999	-152
556.11957	100
556.18909	-131
556.25867	-37
556.32819	-91
556.39777	-77
556.46729	-14
556.53687	-159
556.60638	-69
556.67596	-180
556.74548	-53
556.815	-124
556.88458	-86
556.9541	-211
557.02368	-75
557.0932	-159
557.16272	-147
557.2323	-360
557.30182	-22
557.37134	-123
557.44092	-176
557.51044	-104
557.57996	23
557.64954	-120
557.71906	-217
557.78857	-143
557.85809	-30
557.92767	84
557.99719	-137
558.06671	-93
558.13623	-75
558.20575	-63
558.27527	-69
558.34485	-57
558.41437	44
558.48389	-60
558.55341	30
558.62292	-110
558.69244	-150
558.76196	-100
558.83148	-176
558.901	-72
558.97052	-79
559.04004	-212
559.10956	-129
559.17908	-146
559.2486	-69
559.31812	-187
559.38763	-126
559.45715	-99
559.52667	-108
559.59619	-196
559.66571	-26
559.73523	-63
559.80475	-85
559.87427	-145
559.94379	-193
560.01324	-77
560.08276	-284
560.15228	53
560.2218	-89
560.29132	-140
560.36084	-4
560.4303	-49
560.49982	17
560.56934	-214
560.63885	-174
560.70831	-106
560.77783	-154
560.84735	-111
560.91681	-62
560.98633	-92
561.05585	-76
